sha256,pkgName,pctObfuscated,isObfuscated
D4D00E9F00591DD5147D2ED368DCCD5F24C501A3B1158D4B2A13FF881EF5EAD2,com.prenly.byggteknik,0.9,True
C3454FC232A0D1578814713B72A0DAD693FA1E26534018DF6C413E2704DD18BA,com.prestomusic.app,0.07,False
F2C9AC33A85FAB8C1FA624929DEFAB54DA29E217D4E568B09F964E6F8A57103C,pt.albatrozdigital.jfquintadoanjo,0.93,True
65AE29F046089A0BCD347F6B3A63EDE7E11F72F983BAF801FA35C4B3B07DF401,com.muso.musicplayer,0.84,True
D29F856A2B32FF1590C76DD90A3C337CDA49E49F54F2BD9F92EDF1C45E39EEF8,com.tibetanapp,0.92,True
F5339B5F9A686AD7EBD78DA7A5AA1EE40DD2BBA30684E3FB318561DE08163617,com.alchemist.nightwatchman,0.67,True
A2629E203F6C4E4BC8D3F088B86F7E5B3526E8391CBBA5E5B35DEF447B01204C,com.openmygame.games.android.fillwordsoffline,0.67,True
DCC50E433F01085B9A9456C1FAD9779C0C6F4A2C4B50F30F68B44EE5462D3B6C,omnys.com.cell.data,0.02,False
142CC3532653E55344FC79171EB2B2FE8F216ED67C8BDEE03DF35AE769279959,com.ktzmico.client,0.75,True
694E6D872B00D3E0EAADB9B05F7009916A65BD46AC35146BB1648CAA841BDE0C,com.thank_you_so_much.mymobi_apps,0.85,True
AF5097B88DFC795011F629BCF091F3F6492F9CEF253DB053F86744C530F2B268,com.subsplashconsulting.s_PRTRBM,0.94,True
23CA0B86F08C86514838E36A54258F6F03BA7A5897DFB134FB742F388B5BF7DE,com.imtihanat.wattaniya,0.07,False
4FDB904796CCA254A96C951693DE90A98613CD9D5B7D1069F03D73B195A6BD69,com.kredily.eye,0.99,True
3F7B34FD5062128D3BE1DD8D56F157A77F06139B5376D37F45D4C47FABB80173,com.nonghyup.nhallonebank,0.91,True
7C24FCA273FB9689E2E95CDB867DC4056DF312A72777D6B1B403E7A9F6F37F2C,com.tadabburplus.user.tadabburplus_user,0.86,True
DDE83397697C5E9BF7F8282CC3E658E264B1258E7BDA3B697A8C0EBBFF46B155,br.mobilibus.mobcampolargo,0.95,True
BECA88A06B2CC09FA25B63055675D03DF56B55EC94B76561C9FB1ECD3D5E1D58,com.clarkstudio.screw.an.ns,0.64,True
061BC1A2B74FDE6E62D29C78293668C8AEE7EEA22A96A3CAB46E0F52855A44FF,com.binitex.pianochords,0.97,True
45F8A3B70F5E1D763711E888D13A76013599F143AFDF57111E76BF5BC0E6C8CF,com.infor.LN.QualityInspections,0.07,False
56CAFB568670F4BE5144DEC8C3DA18F5736F49D06D3F7B971B3D953808E591E7,fr.neocity.guiclan,0.09,False
AADC6374C7D27E4382ED24E87B7E54D528EF0C734B2A7E97D0B94F1C3DB6B11F,com.tablematches.tablematches,0.97,True
A9D3A17718AECF1FFC73331E50490FDA833C50EA0B637B9F951039D547D249C5,com.lu_app.ibew1260,0.03,False
1C0CEC21C42AFCD56A31EFA9D13DE28546A9E42BF8880212CFDC4D9A0E730F9C,com.ShreeCompPIS,0.04,False
0C50F44EBB40019099287CAA269139189F844F877C66D101B0FE2BDEE3B9CB14,com.lukeng.english,0.96,True
1B1FE51AC1EAFCE5DAA9DCCADCD3F837D6AA584826E2B168191B4EE773D3CF34,com.goldenvoice.phone.android.goldsecretary2,0.14,False
16DEAA40E328310ED53108D32AFA8E927C81D9D810262FF3ABF76CE78B42399C,com.guidigo,0.07,False
4774ACA4645A1637DC925542A1C98FBA1A7FC5D2CA4A7D4F2FCFF496366E2CE0,ru.advantshop.greenpub,0.95,True
5F6B2692FF9AFD38A5774F3855C0A75F1C261BF7DDBA40ED39884572CCA5986F,com.tmea.wit.app,0.9,True
64659A085E4034BF5AED5C5CE9648CA5508BFE04076E50366777361474F3F5EB,com.guidebook.apps.fpimpact.android,0.66,True
78F654F8E16041F20C17C0F6413AAB74C348921D0BD75839F71B8982C9201B1A,com.marianatek.sparboxing,0.97,True
6D07E193556760A029E23CE8A08F70AC1807127F88340CCD6510DA300855E696,no.nrk.tv,0.97,True
639F95BC46227ABCA6A928E5DEB9995ECAAF6C33939CFD16B3D497241F18421C,com.paykka.mingchang,0.08,False
603FE62C615FF321F66D6CB192887F2E84CFFB4ED741A03562DAF575AB937F4E,charlys.app,0.95,True
D489E1A83DDEEE36B9C7368AF0FEB44A66FAC10B499D90311E2B537D19DCDC90,com.intsig.camscanner,0.84,True
F8BABD67A2F604E87650A45B8D6DFE73FFC977A3C38708173078D8DE1DF809B1,com.viroroi.SafariHuntingPatrol3D,0.12,False
94DDF9C87380F36A30DE3599E848AD66457BC326BB421E3012329C294719E844,com.almaged432.app670149158706.bird.wallpapers,0.86,True
34035D8E3D9ABD79CE5DF6B12E56C99828EDD6CF7F18E29E8727F330E5FCC260,mn.mobicom.onemediastore,0.04,False
2E56C80FF58F341E77FD15CC2A26ADE0FE677D8EDCF843856E27FC6B6CD72AB3,de.ethon.ht.android,0.01,False
5C61B4110D0BDFFD49049EA61536ECF2E6E6B352AE1276ED5DAF3C5619B3B525,vr.development.puppy.wallpapers.hd,0.99,True
0B6731B4D70484ACCE52052C7394133E685E8E340A5A18B4380A51AEF8048EE4,com.CoinGame.CoinPusher,0.28,False
15DBD0E2AFF2D92B4F196835B4768C5C53A937F68835959AD671A11E173AA408,com.romeubeato.chord_generator_for_guitar_v2,0.98,True
2DD634C4416A8E18DC5E110FFCA982270D0DDD22D82BDB5622CB288B9AC0491A,net.daum.android.dictionary,0.09,False
A87675C0914993B1A19F56DED48255D375F4FC32D487211EE811C07BD62AD1F3,com.iyigelir.android,0.59,True
2CD3A40D1B3EFE6219EB871A86B5C88F3634ABDECE1E47810024DCA66A666CA8,com.MergeEDU.HoloGlobe,0.53,True
00FC12EA09932C6171BEE2F731700288788D4741CF54A612EF491FDE6768C08E,com.uni.retailer,0.06,False
686D15C7EB6AD1AA83674C1E13149958AB9CFBC8CF13F739B05657DA212515FF,uk.co.forms2mobile,0.33,False
4D4ACE6D0CA13221DC7DFCBFFBD7780640FA9F53CEFAD2EA07342D08BB0BCA9F,com.jhopex.wallpaper,0.45,False
D579DE536FBC4A3706B37D72108AC39B26AE108D75899DFEAA70E05008440DF1,com.arcade.mine,0.6,True
33F6CCA747D5375C54EA254C210C30B3589E1BD5878B4A6A6F32541966739825,com.itchitech.emaapp,0.99,True
866A802DB59E8642EC8049ED0E81BCDA190C2D0A95B18E046844668386D5F1F0,com.arketa.tiffanirobbins,0.11,False
1FB91F373C83CF30C054A59DCCFFCA6E5187C13C62ADC5120DE511B3EE1C3FF7,com.ovm.ovmapp,0.96,True
0ECA49BA72907FE1EC387F60190BC5D37E28E5ED80448716B8E21738796F92D8,br.gov.caixa.cartoes,0.24,False
48D55713D35FEE2D02146B4355DFC5AB4C046770AB3A1E3F9FECD3A2040F116B,com.go.tou,0.98,True
9A7FEB1A9C5B05BC35DE6FA417D7A9CE5DA78DDA0B293FBD924C635C955955AC,com.gritstudios.animoapp,0.03,False
5293D4C1FD7B82DA30FC08D29B8B34752C8AAC15E0EAD56950C6965F8B0B9B5B,com.allez.rider,0.09,False
DA6DA3D77B5C10E9B9170372FB1996B9B9DB469A8CCFE6EE7872E9FCA4B4545E,com.fearlesstradershivam.ftsApp,0.94,True
EC69CCFCA57F3F6ED0D87DAF617CAA073A0B112DA2E9DB51BF0F0EDE384CC4C2,com.wincan.mobile,0.02,False
90FEFF4A3AD8F4275EFADAF9A550CC72A8B867FB1050AF7BF0BDE1C7B12BB1FC,com.genius.unicorn.girls.games.Doll.Cooking.Events.Cakes.Bakery,0.7,True
77021DF9B2B5C150B55760319D55C4260E2E5BE90A516236F681249B160F7F1E,com.appcommerce.shiluveybar,0.07,False
9A12E5004C6509DF50A20493282D5D94C01BF14C300C94BE05C78E1BC9452608,com.allpay.tw,0.83,True
D1B0BD3A46EF1A3F017BB7B028A6EF8D215FAD57EEF81B6B915BFCFDFC5D0816,com.hiddenlake.casino,0.29,False
95A8180007F265E0BD488101384DCC2D0AAEBCF2DB15750074A61D34FD1D3F1E,com.goodhealth.app,0.08,False
B7B33EB805CB8905F94AAE1EB4919B372A7E5F4752D7B8A384844F1A11D1D9B5,com.nobexinc.wls_8279362756.rc,0.49,False
